2021-06-13T09:00:01;15.68;1014.36;66.76
2021-06-13T10:00:01;17.73;1015.15;61.92
2021-06-13T11:00:01;18.04;1015.76;59.38
2021-06-13T12:00:02;18.74;1016.76;58.94
2021-06-13T13:00:01;22.37;1017.14;47.33
2021-06-13T14:00:01;25.85;1017.82;42.46
2021-06-13T15:00:01;24.58;1018.37;40.41
2021-06-13T16:00:01;23.73;1018.69;40.88
2021-06-13T17:00:01;24.26;1018.92;38.12
2021-06-13T18:00:01;24.11;1019.31;40.40
2021-06-15T12:00:02;27.88;1018.18;56.96
2021-06-15T12:30:02;21.59;1018.34;57.33
2021-06-15T13:00:02;19.18;1018.54;62.22
2021-06-15T14:00:01;22.64;1018.38;55.20
2021-06-15T15:00:01;21.38;1018.30;59.37
2021-06-15T16:00:02;23.70;1018.49;53.02
2021-06-15T17:00:01;36.18;1018.28;25.46
2021-06-15T18:00:01;40.74;1018.10;22.29
2021-06-15T19:00:01;19.23;1018.37;40.16
2021-06-15T20:00:02;16.21;1018.61;47.71
2021-06-15T21:00:01;13.19;1019.17;58.31
2021-06-15T22:00:01;9.76;1019.59;71.38
2021-06-15T23:00:02;8.34;1019.68;79.10
2021-06-16T00:00:01;8.11;1020.14;84.01
2021-06-16T01:00:01;8.78;1020.33;85.73
2021-06-16T02:00:01;9.24;1020.32;87.35
2021-06-16T03:00:01;8.29;1020.37;89.24
2021-06-16T04:00:02;7.29;1020.48;90.54
2021-06-16T05:00:01;8.52;1020.50;92.28
2021-06-16T06:00:01;11.46;1020.67;92.99
2021-06-16T07:00:01;14.59;1020.80;83.69
2021-06-16T08:00:01;16.97;1020.98;65.82
2021-06-16T09:00:02;19.27;1020.99;53.98
2021-06-16T10:00:01;20.72;1021.18;52.28
2021-06-16T11:00:01;21.73;1021.39;49.09
2021-06-16T12:00:01;22.69;1021.45;48.89
2021-06-16T13:00:01;31.12;1021.34;32.23
2021-06-16T14:00:01;29.68;1021.44;32.85
2021-06-16T15:00:01;28.02;1021.28;36.67
2021-06-16T16:00:02;33.70;1021.12;29.51
2021-06-16T17:00:01;35.87;1020.90;24.55
2021-06-16T18:00:01;38.83;1020.69;21.95
2021-06-16T19:00:01;19.13;1020.69;52.80
2021-06-16T20:00:01;16.48;1020.76;63.08
2021-06-16T21:00:01;14.12;1021.04;71.80
2021-06-16T22:00:01;11.34;1021.52;79.77
2021-06-16T23:00:01;10.20;1021.84;84.52
2021-06-17T00:00:01;9.38;1021.69;87.92
2021-06-17T01:00:01;8.74;1021.87;89.05
2021-06-17T02:00:02;8.05;1021.80;91.03
2021-06-17T03:00:01;7.37;1021.76;91.95
2021-06-17T04:00:01;7.00;1021.65;92.89
2021-06-17T05:00:01;7.46;1021.80;93.62
2021-06-17T06:00:01;11.55;1021.57;93.81
2021-06-17T07:00:01;14.99;1021.52;88.88
2021-06-17T08:00:01;18.01;1021.71;78.54
2021-06-17T09:00:02;22.51;1021.68;64.30
2021-06-17T10:00:01;25.04;1021.89;56.81
2021-06-17T11:00:01;27.06;1021.66;51.10
2021-06-17T12:00:01;28.38;1021.38;45.45
2021-06-17T13:00:01;36.41;1021.27;30.00
2021-06-17T14:00:01;36.74;1020.86;30.31
2021-06-17T15:00:01;35.83;1020.74;34.45
2021-06-17T16:00:01;41.25;1020.35;25.80
2021-06-17T17:00:01;44.49;1019.89;23.39
2021-06-17T18:00:01;47.50;1019.68;20.08
2021-06-17T19:00:01;27.52;1019.47;44.37
2021-06-17T20:00:01;24.04;1019.81;55.02
2021-06-17T21:00:02;20.28;1020.01;64.47
2021-06-17T22:00:01;16.79;1020.50;73.31
2021-06-17T23:00:01;14.68;1020.58;81.83
2021-06-18T00:00:01;13.58;1020.75;86.00
2021-06-18T01:00:01;12.63;1020.78;88.53
2021-06-18T02:00:01;11.69;1020.78;90.28
2021-06-18T03:00:01;11.00;1020.54;91.90
2021-06-18T04:00:01;10.37;1020.84;92.83
2021-06-18T05:00:02;10.82;1020.50;93.71
2021-06-18T06:00:01;14.53;1020.82;92.59
2021-06-18T07:00:01;17.48;1020.63;82.90
2021-06-18T08:00:01;20.72;1020.56;66.84
2021-06-18T09:00:01;25.07;1020.22;56.81
2021-06-18T10:00:01;28.07;1019.90;51.99
2021-06-18T11:00:01;30.39;1019.59;48.18
2021-06-18T12:00:01;30.36;1019.43;49.84
2021-06-18T13:00:01;39.51;1019.27;30.39
2021-06-18T14:00:01;39.51;1018.82;29.82
2021-06-18T15:00:01;37.45;1018.69;29.99
2021-06-18T16:00:01;43.14;1018.42;25.49
2021-06-18T17:00:01;46.78;1018.06;22.77
2021-06-18T18:00:01;48.67;1017.46;19.80
2021-06-18T19:00:01;30.26;1017.35;44.86
2021-06-18T20:00:01;26.68;1017.44;59.77
2021-06-18T21:00:01;22.12;1017.64;73.48
2021-06-18T22:00:01;19.12;1017.80;82.07
2021-06-18T23:00:01;17.57;1018.00;86.98
2021-06-19T00:00:02;16.58;1017.92;90.01
2021-06-19T01:00:01;15.69;1018.13;91.83
2021-06-19T02:00:01;15.16;1018.07;93.10
2021-06-19T03:00:01;14.53;1017.95;94.04
2021-06-19T04:00:01;13.85;1018.00;94.77
2021-06-19T05:00:01;14.28;1018.04;95.40
2021-06-19T06:00:01;17.53;1017.91;94.63
2021-06-19T07:00:01;20.41;1017.74;86.13
2021-06-19T08:00:01;23.72;1017.65;73.18
2021-06-19T09:00:01;27.26;1017.44;62.44
2021-06-19T11:00:02;31.24;1016.84;56.06
2021-06-19T12:00:01;32.67;1016.76;53.45
2021-06-19T13:00:02;40.52;1016.43;34.67
2021-06-19T14:00:01;41.24;1015.94;31.27
2021-06-19T15:00:02;39.23;1015.60;31.57
2021-06-19T16:00:01;44.28;1015.29;26.74
2021-06-19T17:00:02;46.39;1014.89;21.77
2021-06-19T18:00:01;48.16;1014.71;20.93
2021-06-19T19:00:01;30.80;1014.61;46.51
2021-06-19T20:00:01;27.23;1014.66;57.76
2021-06-19T21:00:01;23.53;1014.87;66.73
2021-06-19T22:00:02;20.17;1015.23;77.64
2021-06-19T23:00:01;18.46;1015.24;82.92
2021-06-20T00:00:01;17.83;1015.18;87.10
2021-06-20T01:00:01;17.12;1015.16;89.80
2021-06-20T02:00:02;16.45;1014.95;91.70
2021-06-20T03:00:01;15.90;1014.61;93.03
2021-06-20T04:00:01;15.49;1014.39;94.08
2021-06-20T05:00:01;16.06;1014.35;95.12
2021-06-20T06:00:01;19.27;1014.19;94.20
2021-06-20T07:00:01;22.39;1014.64;84.73
2021-06-20T08:00:01;27.02;1014.87;66.03
2021-06-20T09:00:01;29.00;1014.46;63.94
2021-06-20T10:00:01;30.77;1014.17;58.59
2021-06-20T11:00:02;31.58;1013.66;55.34
2021-06-20T12:00:01;32.38;1013.07;45.67
2021-06-20T13:00:01;39.89;1012.56;32.64
2021-06-20T14:00:01;40.65;1012.28;31.25
2021-06-20T15:00:02;38.35;1012.23;33.82
2021-06-20T16:00:01;43.65;1012.05;24.81
2021-06-20T17:00:01;46.72;1011.36;22.54
2021-06-20T18:00:01;49.21;1010.84;20.82
2021-06-20T19:00:02;30.39;1010.39;46.52
2021-06-20T20:00:01;27.30;1010.44;57.11
2021-06-20T21:00:01;23.60;1010.86;67.80
2021-06-20T22:00:01;21.21;1011.34;73.33
2021-06-20T23:00:02;19.42;1011.26;80.25
2021-06-21T00:00:01;18.37;1010.99;83.47
2021-06-21T01:00:02;17.21;1010.92;87.10
2021-06-21T02:00:01;16.37;1010.83;89.78
2021-06-21T03:00:01;15.44;1010.47;91.68
2021-06-21T04:00:02;15.20;1010.29;93.32
2021-06-21T05:00:01;16.42;1010.39;94.43
2021-06-21T06:00:01;19.75;1010.83;90.16
2021-06-21T07:00:01;22.04;1010.74;83.08
2021-06-21T08:00:02;25.21;1010.38;75.67
2021-06-21T09:00:01;28.64;1010.05;65.78
2021-06-21T10:00:01;31.05;1009.86;59.21
2021-06-21T11:00:01;31.48;1009.60;46.82
2021-06-21T12:00:02;33.91;1009.35;48.83
2021-06-21T13:00:01;40.92;1008.95;33.46
2021-06-21T14:00:01;41.42;1008.40;32.66
2021-06-21T15:00:01;39.10;1007.77;33.17
2021-06-21T16:00:01;44.25;1007.57;27.02
2021-06-21T17:00:01;46.34;1007.50;22.17
2021-06-21T18:00:01;48.74;1007.46;20.93
2021-06-21T19:00:01;32.12;1007.55;44.71
2021-06-21T20:00:01;27.99;1007.81;59.42
2021-06-21T21:00:01;23.57;1007.81;70.15
